101740|GALL LA TRIGUEÑA AL AGUA 500G|1|F|01|ALMACEN|0112|PANIFICADOS|011205|GALLETAS SALADAS|01120502|GALLETAS AL AGUA|
101743|GALL LA TRIGUEÑA MALTEADA 500G|1|F|01|ALMACEN|0112|PANIFICADOS|011205|GALLETAS SALADAS|01120507|GALLETAS MALTEADAS / MARINAS|
101744|ARROZ PRIMAVERA 200GRS.M.CUDINE|1|F|01|ALMACEN|0103|ARROZ Y LEGUMBRES|010301|ARROZ|01030106|ARROZ SABORIZADO|
101745|ARROZ ESPANOLA 200GRS.M.CUDINE|1|F|01|ALMACEN|0103|ARROZ Y LEGUMBRES|010301|ARROZ|01030106|ARROZ SABORIZADO|
101747|ARROZ PAELLA 200GRS.M.CUDINE|1|F|01|ALMACEN|0103|ARROZ Y LEGUMBRES|010301|ARROZ|01030104|PAELLA/RISOTTO|
101748|ARROZ HONGOS 200GRS.M.CUDINE|1|F|01|ALMACEN|0103|ARROZ Y LEGUMBRES|010301|ARROZ|01030106|ARROZ SABORIZADO|
10174|ASADERA TRAMONTINA BRA RECT RASA 40CM|3|N|07|BAZAR|0706|COCINA|070603|ACCESORIOS HORNO|07060301|ASADERAS|
10175|OMELETERA 20CM LORETO TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070604|ACCESORIOS MICROONDAS|07060401|ACCESORIOS COCCION MICROONDAS|
101770|TORNILLO SURTIDO 30 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
101772|TORNILLO C/TACO SURTIDO 24 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
101774|TORNILLO SURTIDO 20 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
101777|PAN AMERICANO 330G. PANCATALAN|24|F|05|FRESCOS|0506|PANADERIA|050605|PAN ENVASADO - BLANCO|05060503|COMUN|
101778|PAN INTEGRAL 330 G. PANCATALAN|24|F|05|FRESCOS|0506|PANADERIA|050606|PAN ENVASADO - INTEGRAL|05060601|COMUN|
101779|PITON ABIERTO 18X50MM 8 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
101781|PITON ABIERTO 19X50MM 8 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
101783|PITON ABIERTO 18X50MM C/T 20 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
10178|SARTEN P/HUEVO 13CM TURIM TRAMON|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060205|SARTENES, WOKS Y PANQUEQUERAS|
101799|PITON ABIERTO 21X80MM C/T 8 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
10179|CEREZAS AL MARRASQUINO ROJAS|11|F|01|ALMACEN|0107|CONSERVAS|010702|CONSERVAS DE FRUTA|01070206|CEREZAS EN CONSERVA|
101804|PITON L 21X60 C/TACO 12 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
101806|PITON L 21X65MM C/TACO 12 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171003|TORNILLERÍA|
101808|CLAVO L 2.25X30MM 10 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171001|CLAVOS|
10180|SARTEN 16CM TURIM TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060205|SARTENES, WOKS Y PANQUEQUERAS|
101812|CLAVO L 2.90X50MM 6 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171001|CLAVOS|
101815|TACO SURTIDO 24 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171002|SURTIDO|
10181|SARTEN P /HUEVO POCHE TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060202|OLLAS Y CACEROLAS|
101825|HELADO DUL.GRANIZADO.5L.CRUFI|16|F|04|CONGELADOS|0402|HELADOS Y POSTRES|040205|HELADOS FAMILIARES|04020501|2L O MÁS|
10182|ESPATULA CHATA POLYWOOD TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
101830|HELADO CHO/DUL.L/SAM.5L.CRUFI|16|F|04|CONGELADOS|0402|HELADOS Y POSTRES|040205|HELADOS FAMILIARES|04020501|2L O MÁS|
101831|HELADO CREMA VETEADA.5L.CRUFI|16|F|04|CONGELADOS|0402|HELADOS Y POSTRES|040205|HELADOS FAMILIARES|04020501|2L O MÁS|
10183|ESPATULA MANTECA TRAMONTINA POLYWOOD X6|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10184|CUCHILLO P/VEGET TRADICIONAL TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
101852|PAPEL HIG. DH TIENDA INGLESA 30M X4|34|N|14|LIMPIEZA|1413|PAPELES|141301|PAPEL HIGIENICO|14130101|PAPEL HIG. HOJA DOBLE|
10185|SET CUBIERTOS 20PZ LEME TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060606|SETS DE CUBIERTOS|
10186|TENEDOR MESA X3 ROJO IPANEMA TRAMON|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060605|TENEDORES  DE MESA|
101872|TURRON GENOVESE BLANDO MANI 100G|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092105|MANI|
101874|TURRON GENOVESE 100G BLDO MANI ACHOC|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092105|MANI|
101875|TURRON GENOVESE 100G BAÑADO BL|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092105|MANI|
101878|TURRON GENOVESE COCO BAÑADO100GRS|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092103|COCO|
10187|CUCHARA MESA X3 ROJO IPANEMA TRAMON|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
101885|REMACHE POP SURTIDO 5/32 30 PZAS.|2|N|10|FERRETERIA|1017|FERRETERIA|101710|TORNILLERÍA|10171002|SURTIDO|
101887|TURRON GENOVESE 200 BLANDO DE MANI|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092105|MANI|
101889|TURRON GENOVESE 200 BLDO ACHOC|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092102|CHOCOLATE|
10188|CUCHARA TE X3 ROJO IPANEMA TRAMON|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060602|CUCHARAS POSTRE, CAFÉ Y CAPUCHINO|
101890|TURRON GENOVESE 200G BAÑADO CHOC|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092102|CHOCOLATE|
10189|CUCHILLOS QUESO X3 TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060113|RALLADORES Y PELADORES|
10190|CUCHILLO P/VEGET ULTRACORTE TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
10193|CUCHILLO PELADOR ULTRACORTE TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
10194|CUCHILLO DESHUESADOR ULTRACORTE TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
101955|TURRON GENOVESE 150G BLDO ALMEN|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092101|ALMENDRAS|
101957|TURRON GENOVESE 150G BAÑADO ALMEND|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092101|ALMENDRAS|
10195|CUCHILLO P/QUESO ULTRACORTE TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
101960|TURRON GENOVESE 150G DURO ALME|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092101|ALMENDRAS|
10196|CUCHILLO SANTOKU TRAMONTINA ULTRACORTE|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
101975|DESOD.AMB.CARICIAS DE ALGODON|34|N|14|LIMPIEZA|1408|AIRE|140801|DESODORANTES DE AMBIENTE|14080104|DESODORANTES DE AMBIENTE EN AEROSOL|
10198|PIEDRA P/AFILAR PROFIO TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060604|CUCHILLAS Y ACCESORIOS|
10201|ABRIDOR/SACACORCHO HARMONIZA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060108|ABRELATAS Y ABRIDORES|
102024|WHISKY SIR EDWARD'S 1L.|23|F|30|BEBIDAS CON ALCOHOL|3001|WHISKYS|300101|BLENDED|30010113|ESCOCECES ESTANDAR (3 - 12 AÑOS)|
102026|BOLSA FREEZER ZIPLOC GX20|34|N|14|LIMPIEZA|1406|ACCESORIOS DE COCINA|140601|CONSERVACIÓN DE ALIMENTOS|14060102|BOLSA PARA FREEZER|
102027|BOLSA FREEZER/ GDE.X5UNID|3|N|14|LIMPIEZA|1406|ACCESORIOS DE COCINA|140601|CONSERVACIÓN DE ALIMENTOS|14060102|BOLSA PARA FREEZER|
102034|VINO TERRAZAS RVA. CAB./SAU.|23|F|30|BEBIDAS CON ALCOHOL|3008|VINOS|300802|VINOS IMPORTADOS ARGENTINOS|30080222|TINTOS CABERNET SAUVIGNON ARGENTINOS|
102035|COGNAC HENNESSY V.S|23|F|30|BEBIDAS CON ALCOHOL|3004|DESTILADOS|300407|BRANDY/COGNAC|30040702|COGNAC|
10203|COLADOR 9CM UTILITA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060110|COLADORES, CENTRIFUGADORES  Y EMBUDOS|
10204|SET X6 MINI TORTERA VERMONT TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070603|ACCESORIOS HORNO|07060304|TORTERAS Y TARTERAS|
102052|ANZUELO MARUSEIGO CHICO SURTID|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102053|ANZUELO MARUSEIGO MED.SURTIDO|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102054|ANZUELO MARUSEIGO GDE.SURTIDO|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102055|ANZUELO G.AGUILA CHICOS SURTID|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102056|ANZUELO G.AGUILA MED. SURTIDO 25PZ|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102057|ANZUELO G.AGUILA GDE. SURTIDO|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102058|ANZUELO CORVINA BCA. SURTIDO|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102059|ANZUELO SARGO SURTIDO|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
10205|DURAZNO ALMIBAR DIET 820G. BC|1|F|01|ALMACEN|0107|CONSERVAS|010702|CONSERVAS DE FRUTA|01070203|DURAZNO EN CONSERVA|
102065|CHOCOLATE COFLER AIREADO BLANCO 30G|16|F|01|ALMACEN|0126|CHOCOLATES|012603|TABLETAS DE CHOCOLATE|01260304|BLANCO|
102069|TE ROJO 10S.CABRAL|1|F|01|ALMACEN|0120|TE E INFUSIONES|012002|TE|01200207|TE ROJO|
10206|SARTEN TRAMONTINA PARIS C/TAPA 24CM|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060205|SARTENES, WOKS Y PANQUEQUERAS|
10207|PAVA 2.3L TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060203|PAVAS|
10208|CUCHILLO CARNE X3 BLANCO IPANEMA TRAMON|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
1020|MERENGUES KG. (C.B.)(A.S)|21|F|05|FRESCOS|0506|PANADERIA|050612|ELAB.PROPIA - CONFITERÍA|05061216|SECA|
102106|SHAMPOO SECO DENUCIO 100GRS.|2|N|06|MASCOTAS|0601|ACCESORIOS PARA MASCOTAS|060101|ACCESORIOS PARA MASCOTAS|06010111|SHAMPOO-CREMA|
10211|CUCHARA MESA X3 BLANCO IPANEMA TRAMON|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060603|CUCHILLOS DE MESA|
10212|CUCHARA TE X3 BLANCO IPANEMA TRAMON|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060602|CUCHARAS POSTRE, CAFÉ Y CAPUCHINO|
10215|BATERIA 5PZ PARIS TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060207|BATERIAS DE COCINA|
10219|BATERIA 7PZ PARIS TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060207|BATERIAS DE COCINA|
1021|ALGODÓN ZIG ZAG 100GR.|8|N|15|PERFUMERIA|1501|BOTIQUIN|150102|ALGODON|15010203|ALGODON PAQUETE|
10220|SET X30 CUBIERTOS NEW KOLOR TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060606|SETS DE CUBIERTOS|
10221|BATERIA 5PZ CARIBE TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060207|BATERIAS DE COCINA|
10222|OLLA P/POP 22CM PARIS TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060202|OLLAS Y CACEROLAS|
10223|BATERIA 8PZ TURQUIA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060207|BATERIAS DE COCINA|
10224|SET X2 SARTENES TURQUIA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060205|SARTENES, WOKS Y PANQUEQUERAS|
10225|CUCHARA HELADO UTILITA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10226|ESPATULA PIZZA UTILITA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10230|MINI RALLADOR UTILITA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10231|RALLADOR UTILITA TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10233|SET CUCHILLOS PLENUS 6PZ TRAMONTINA|3|N|07|BAZAR|0706|COCINA|070606|CUBIERTOS|07060606|SETS DE CUBIERTOS|
10234|CUBIERTERA AC.INOX OXO|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060702|ESCURREPLATOS Y CUBIERTERAS|
10235|SET X4 UTENSILIOS TEFLON OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10236|SET X3 CUCHARA MAD OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10237|PAN ESPIGA UN.|21|F|05|FRESCOS|0506|PANADERIA|050613|ELAB.PROPIA - PAN|05061303|FRANCÉS|
10238|SET X2 ESPATULA OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060109|UTENSILIOS REPOSTERIA|
102410|TE LA VIRGINIA 10S.|1|F|01|ALMACEN|0120|TE E INFUSIONES|012002|TE|01200205|TE NEGRO|
102411|TE LA VIRGINIA 25S.|1|F|01|ALMACEN|0120|TE E INFUSIONES|012002|TE|01200205|TE NEGRO|
102412|TE LA VIRGINIA 50S|1|F|01|ALMACEN|0120|TE E INFUSIONES|012002|TE|01200205|TE NEGRO|
10241|TARRO COCINA T/AZUL 1000CC.|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060705|TARROS Y FRASCOS|
10242|SET X3 UTENSILIOS REPOST OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060109|UTENSILIOS REPOSTERIA|
10243|TARRO COCINA T/AZUL 2000CC.|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060705|TARROS Y FRASCOS|
102448|CORTINA P/BAÑO ESTAMPADA 1.80MT.|3|N|08|BOUTIQUE|0808|BAÑO|080801|ACCESORIOS BAÑO Y DUCHA|08080104|CORTINAS Y ALFOMBRAS|
10244|BATIDOR AC INOX OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060109|UTENSILIOS REPOSTERIA|
10245|SET X2 PELADOR OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060113|RALLADORES Y PELADORES|
102461|FIBRA ESPONJA  VIRULANA MULTI USO|34|N|14|LIMPIEZA|1407|ACCESORIOS/SUPLEMENTOS LIMPIEZA DEL HOGAR|140707|ESPONJAS|14070704|FIBRAS|
102462|ALFAJOR TRIPLE BLACK MERENGUE 70G.|16|F|01|ALMACEN|0125|ALFAJORES|012503|ALFAJOR TRIPLE|01250302|CHOCOLATE NEGRO|
10246|PURETERA AC INOX OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060111|UTENSILIOS LARGOS|
10249|SET X3 COLADORES OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060110|COLADORES, CENTRIFUGADORES  Y EMBUDOS|
10250|SET CEPILLOS LIMPIA BOTELLA OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060116|CONSERVACION DE ALIMENTOS|
10251|SACACORCHO ALADO OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060108|ABRELATAS Y ABRIDORES|
102524|MERENGUES 160G. LA SIN RIVAL|1|F|01|ALMACEN|0112|PANIFICADOS|011211|OTROS PANIFICADOS DULCES|01121103|MERENGUES|
10252|SACACORCHO DODLE PALANCA OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060108|ABRELATAS Y ABRIDORES|
10253|PORTA ROLLO OXO|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060703|ORGANIZADORES DE MESA|
10255|RALLADOR 2 CARAS OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060113|RALLADORES Y PELADORES|
102569|ANANA FIZZ STA MARIA 1.5L|23|F|30|BEBIDAS CON ALCOHOL|3002|ESPUMANTES|300202|SIDRAS|30020203|FIZZ|
10256|MANDOLINA DE MANO OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060113|RALLADORES Y PELADORES|
10257|SET MANDOLINAS C/TAPA OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060113|RALLADORES Y PELADORES|
10258|MANDOLINA OXO BLANCO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060113|RALLADORES Y PELADORES|
102591|VINO FELIPE RUTINI TINTO|23|F|30|BEBIDAS CON ALCOHOL|3008|VINOS|300802|VINOS IMPORTADOS ARGENTINOS|30080219|TINTOS BLEND TINTOS ARGENTINOS|
102595|ESPUMANTE CASTELAR EXTRA BRUT|23|F|30|BEBIDAS CON ALCOHOL|3002|ESPUMANTES|300201|VINOS ESPUMOSOS|30020104|VINOS ESPUMOSOS|
102596|ESPUMANTE CASTELAR BRUT|23|F|30|BEBIDAS CON ALCOHOL|3002|ESPUMANTES|300201|VINOS ESPUMOSOS|30020104|VINOS ESPUMOSOS|
10259|TOMATES DESECADOS POTE 80G.LA ABUNDANCIA|1|F|01|ALMACEN|0107|CONSERVAS|010704|CONSERVAS DE TOMATE|01070407|TOMATE SECO O DISECADO|
10260|PICADORA MANUAL OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060113|RALLADORES Y PELADORES|
10261|VIANDA P/HUEVO MICRO OXO|3|N|07|BAZAR|0706|COCINA|070604|ACCESORIOS MICROONDAS|07060401|ACCESORIOS COCCION MICROONDAS|
10262|ESCURREPLATOS AC.INOX OXO|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060702|ESCURREPLATOS Y CUBIERTERAS|
102632|SENUELO COMBAT FISH|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102645|LINEA N20 P/PESCA|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102647|LINEA N33 P/PESCA|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
102649|BOYA TROMPO ESPECIAL|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
10264|CUBETERA C/TAPA OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060102|CUBETERAS|
102651|BOYA LAGRIMA C/ANTENA|2|N|19|TIEMPO LIBRE|1905|PESCA|190501|ACCESORIOS PESCA|19050101|ANZUELOS, TANZAS, SEÑUELOS Y PLOMADAS|
10265|CAFETERA BLANCA OXO|3|N|07|BAZAR|0706|COCINA|070605|ACCESORIOS PARA INFUSIONES|07060502|CAFETERAS Y ACCESORIOS|
102663|TE CEYLAN PREMIUM 20S.SUPREMO|1|F|01|ALMACEN|0120|TE E INFUSIONES|012002|TE|01200205|TE NEGRO|
102664|YERBA COMPUESTA 500G.LA SELVA|1|F|01|ALMACEN|0120|TE E INFUSIONES|012003|YERBA|01200301|COMPUESTA|
102666|PROTECTOR S NIVEA BRONZ.CARO. F.6 200 ML|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150404|PROTECCIÓN SOLAR|15040405|PROTECTORES SOLARES EN CREMA|
10266|CAFETERA 8T PRENSA VENTURA OXO|3|N|07|BAZAR|0706|COCINA|070605|ACCESORIOS PARA INFUSIONES|07060502|CAFETERAS Y ACCESORIOS|
102677|SIDRA NOCHEBUENA 1.5LT.|23|F|30|BEBIDAS CON ALCOHOL|3002|ESPUMANTES|300202|SIDRAS|30020201|SIDRAS|
10267|PAVA CLASICA AC. INOX OXO|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060203|PAVAS|
102681|ACEITE OLIVA E/V.LATA 500ML. LA ESPAÑOLA|1|F|01|ALMACEN|0101|ACEITES Y VINAGRES|010101|ACEITES|01010103|ACEITE DE OLIVA|
102716|CAJITA BARNYS C/JUGO|38|F|21|BARNYS|2101|BARNYS|210103|MENU|21010307|MENU HAMBURGUESA|
10272|SET X2 CLIP BLANCO OXO|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060704|ORGANIZADORES DE COCINA|
10273|SET X4 CLIP MAGNETICOS BL OXO|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060704|ORGANIZADORES DE COCINA|
10275|SET X8 CLIP COLORES OXO|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060704|ORGANIZADORES DE COCINA|
10276|BALANZA DE COCINA CON PANTALLA DESPLEGABLE|3|N|07|BAZAR|0706|COCINA|070602|ACCESORIOS FUEGO|07060202|OLLAS Y CACEROLAS|
10277|MANTEQUERA C/TAPA OXO|3|N|07|BAZAR|0706|COCINA|070601|ACCESORIOS COCINA|07060116|CONSERVACION DE ALIMENTOS|
10279|SET X3 BOLS BLANCOS BASE COLOR OXO|3|N|07|BAZAR|0707|VAJILLA|070701|VAJILLA LOZA Y CRISTALERÍA|07070102|BOLS, ENSALADERAS Y SALSERAS|
10280|BOLS MEZCLADOR 4.7L OXO|3|N|07|BAZAR|0707|VAJILLA|070701|VAJILLA LOZA Y CRISTALERÍA|07070102|BOLS, ENSALADERAS Y SALSERAS|
102814|TURRON ANTIU ALICANTE 150GRS|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092101|ALMENDRAS|
102819|TORTA IMPERIAL DE LA VIUDA 200 G|16|F|01|ALMACEN|0109|GOLOSINAS|010921|TURRONES|01092109|TORTA|
10281|SET X3 BOLS AC.INOX OXO|3|N|07|BAZAR|0707|VAJILLA|070701|VAJILLA LOZA Y CRISTALERÍA|07070102|BOLS, ENSALADERAS Y SALSERAS|
10282|FRASCO 1.4L HERMETICO OXO|3|N|07|BAZAR|0706|COCINA|070607|ORGANIZACIÓN Y DECO COCINA|07060705|TARROS Y FRASCOS|
102830|PAN DULCE PORTEZUELO 400G|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120707|PAN DULCE|
102832|BUDIN INGLES PORTEZUELO 200GRS|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120701|BUDINES|
102833|BUDIN MARMOLADO 200G.PORTEZUELO|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120701|BUDINES|
102834|BUDIN CHOCOLATE 200G. PORTEZUELO|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120701|BUDINES|
102835|BUDIN GRANIZADO 200G.PORTEZUELO|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120701|BUDINES|
102837|BUDIN CON PASAS PORTEZUELO 230 G|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120701|BUDINES|
102844|VINO FILGUEIRA. RESERVA TANNAT|23|F|30|BEBIDAS CON ALCOHOL|3008|VINOS|300801|VINOS NACIONALES|30080133|TINTOS TANNAT NACIONALES|
102845|VINO FILGUEIRA RESERVA CAB/SAUV|23|F|30|BEBIDAS CON ALCOHOL|3008|VINOS|300801|VINOS NACIONALES|30080122|TINTOS CABERNET SAUVIGNON NACIONALES|
